timestamp,timestamp_str,timestamp_utc,timestamp_et,time_et,hour_et,minute_et,open,high,low,close,volume
2025-07-02 23:32:00+00:00,2025-07-02 23:32:00+00:00,2025-07-02 23:32:00+00:00,2025-07-02 19:32:00-04:00,19:32:00,19,32,212.025,212.0694,211.95,212.0249,110395.0
2025-07-02 23:33:00+00:00,2025-07-02 23:33:00+00:00,2025-07-02 23:33:00+00:00,2025-07-02 19:33:00-04:00,19:33:00,19,33,212.025,212.17,212.015,212.14,107234.0
2025-07-02 23:34:00+00:00,2025-07-02 23:34:00+00:00,2025-07-02 23:34:00+00:00,2025-07-02 19:34:00-04:00,19:34:00,19,34,212.145,212.145,212.0482,212.1,96624.0
2025-07-02 23:35:00+00:00,2025-07-02 23:35:00+00:00,2025-07-02 23:35:00+00:00,2025-07-02 19:35:00-04:00,19:35:00,19,35,212.11,212.165,212.01,212.125,148920.0
2025-07-02 23:36:00+00:00,2025-07-02 23:36:00+00:00,2025-07-02 23:36:00+00:00,2025-07-02 19:36:00-04:00,19:36:00,19,36,212.12,212.135,212.045,212.095,88992.0
2025-07-02 23:37:00+00:00,2025-07-02 23:37:00+00:00,2025-07-02 23:37:00+00:00,2025-07-02 19:37:00-04:00,19:37:00,19,37,212.1,212.165,212.08,212.11,111596.0
2025-07-02 23:38:00+00:00,2025-07-02 23:38:00+00:00,2025-07-02 23:38:00+00:00,2025-07-02 19:38:00-04:00,19:38:00,19,38,212.115,212.225,212.09,212.1963,113774.0
2025-07-02 23:39:00+00:00,2025-07-02 23:39:00+00:00,2025-07-02 23:39:00+00:00,2025-07-02 19:39:00-04:00,19:39:00,19,39,212.19,212.29,212.1701,212.205,147275.0
2025-07-02 23:40:00+00:00,2025-07-02 23:40:00+00:00,2025-07-02 23:40:00+00:00,2025-07-02 19:40:00-04:00,19:40:00,19,40,212.205,212.35,212.195,212.23,147689.0
2025-07-02 23:41:00+00:00,2025-07-02 23:41:00+00:00,2025-07-02 23:41:00+00:00,2025-07-02 19:41:00-04:00,19:41:00,19,41,212.2301,212.235,212.1201,212.1912,100770.0
2025-07-02 23:42:00+00:00,2025-07-02 23:42:00+00:00,2025-07-02 23:42:00+00:00,2025-07-02 19:42:00-04:00,19:42:00,19,42,212.19,212.21,212.1302,212.2041,68135.0
2025-07-02 23:43:00+00:00,2025-07-02 23:43:00+00:00,2025-07-02 23:43:00+00:00,2025-07-02 19:43:00-04:00,19:43:00,19,43,212.205,212.205,212.03,212.1195,145803.0
2025-07-02 23:44:00+00:00,2025-07-02 23:44:00+00:00,2025-07-02 23:44:00+00:00,2025-07-02 19:44:00-04:00,19:44:00,19,44,212.11,212.115,212.0,212.03,89309.0
2025-07-02 23:45:00+00:00,2025-07-02 23:45:00+00:00,2025-07-02 23:45:00+00:00,2025-07-02 19:45:00-04:00,19:45:00,19,45,212.03,212.13,211.98,212.05,163024.0
2025-07-02 23:46:00+00:00,2025-07-02 23:46:00+00:00,2025-07-02 23:46:00+00:00,2025-07-02 19:46:00-04:00,19:46:00,19,46,212.05,212.12,212.01,212.09,71710.0
2025-07-02 23:47:00+00:00,2025-07-02 23:47:00+00:00,2025-07-02 23:47:00+00:00,2025-07-02 19:47:00-04:00,19:47:00,19,47,212.09,212.165,212.08,212.12,83703.0
2025-07-02 23:48:00+00:00,2025-07-02 23:48:00+00:00,2025-07-02 23:48:00+00:00,2025-07-02 19:48:00-04:00,19:48:00,19,48,212.125,212.275,212.125,212.2187,124672.0
2025-07-02 23:49:00+00:00,2025-07-02 23:49:00+00:00,2025-07-02 23:49:00+00:00,2025-07-02 19:49:00-04:00,19:49:00,19,49,212.21,212.27,212.1497,212.215,112038.0
2025-07-02 23:50:00+00:00,2025-07-02 23:50:00+00:00,2025-07-02 23:50:00+00:00,2025-07-02 19:50:00-04:00,19:50:00,19,50,212.21,212.52,212.1,212.13,263148.0
2025-07-02 23:51:00+00:00,2025-07-02 23:51:00+00:00,2025-07-02 23:51:00+00:00,2025-07-02 19:51:00-04:00,19:51:00,19,51,212.135,212.58,212.105,212.53,344746.0
2025-07-02 23:52:00+00:00,2025-07-02 23:52:00+00:00,2025-07-02 23:52:00+00:00,2025-07-02 19:52:00-04:00,19:52:00,19,52,212.54,212.72,212.535,212.6701,319652.0
2025-07-02 23:53:00+00:00,2025-07-02 23:53:00+00:00,2025-07-02 23:53:00+00:00,2025-07-02 19:53:00-04:00,19:53:00,19,53,212.68,212.74,212.52,212.59,205914.0
2025-07-02 23:54:00+00:00,2025-07-02 23:54:00+00:00,2025-07-02 23:54:00+00:00,2025-07-02 19:54:00-04:00,19:54:00,19,54,212.6,212.75,212.49,212.57,449173.0
2025-07-02 23:55:00+00:00,2025-07-02 23:55:00+00:00,2025-07-02 23:55:00+00:00,2025-07-02 19:55:00-04:00,19:55:00,19,55,212.58,212.61,212.305,212.395,291531.0
2025-07-02 23:56:00+00:00,2025-07-02 23:56:00+00:00,2025-07-02 23:56:00+00:00,2025-07-02 19:56:00-04:00,19:56:00,19,56,212.4,212.54,212.37,212.479,231199.0
2025-07-02 23:57:00+00:00,2025-07-02 23:57:00+00:00,2025-07-02 23:57:00+00:00,2025-07-02 19:57:00-04:00,19:57:00,19,57,212.48,212.5851,212.475,212.555,265905.0
2025-07-02 23:58:00+00:00,2025-07-02 23:58:00+00:00,2025-07-02 23:58:00+00:00,2025-07-02 19:58:00-04:00,19:58:00,19,58,212.5599,212.62,212.495,212.5,485162.0
2025-07-02 23:59:00+00:00,2025-07-02 23:59:00+00:00,2025-07-02 23:59:00+00:00,2025-07-02 19:59:00-04:00,19:59:00,19,59,212.49,212.5,212.33,212.41,1079258.0
